Meeting Date,New Target Rate,Previous Target Rate,Change in Target Rate,Previous Change in Target Rate,Brave-Butters-Kelley Real Gross Domestic Product,Consumer Price Index,Powell Fed Chair,Yellen Fed Chair,Bernanke Fed Chair,Greenspan Fed Chair,Republican President,Democrat President,Inflation Expectation,Personal Consumption Expenditures Price Index,PCE implicit price deflator,3 Month US Treasury Bond Yield,Unemployment Rate,M2 Money Supply,6 Month US Treasury Bond Yield,Volatility Index (VIXCLS),Financial Crisis Indicator
8/1/12,0.25%,0.25%,0.00%,0.00%,0.701657128,228.59,0,0,1,0,0,1,3,94.288,94.594,0.1,8.2,9988.4,0.15,18.93,0
6/20/12,0.25%,0.25%,0.00%,0.00%,0.942981299,228.524,0,0,1,0,0,1,3.1,94.254,94.32,0.09,8.2,9999.9,0.15,18.38,0
4/25/12,0.25%,0.25%,0.00%,0.00%,1.911215589,229.187,0,0,1,0,0,1,3.2,94.408,94.32,0.08,8.2,9903.4,0.14,18.1,0
3/13/12,0.25%,0.25%,0.00%,0.00%,1.661885501,228.807,0,0,1,0,0,1,3.9,94.284,94.093,0.08,8.2,9925.1,0.14,15.64,0
1/25/12,0.25%,0.25%,0.00%,0.00%,3.240055061,227.842,0,0,1,0,0,1,3.3,93.894,94.093,0.03,8.3,9728.6,0.07,18.91,0
12/13/11,0.25%,0.25%,0.00%,0.00%,4.485624146,227.223,0,0,1,0,0,1,3.1,93.574,93.474,0.01,8.5,9735.1,0.05,25.67,0
11/2/11,0.25%,0.25%,0.00%,0.00%,5.104899804,227.169,0,0,1,0,0,1,3.2,93.52,93.474,0.01,8.6,9544.9,0.05,34.77,0
9/21/11,0.25%,0.25%,0.00%,0.00%,3.187543384,226.597,0,0,1,0,0,1,3.3,93.327,93.166,0.01,9,9515.2,0.04,32.86,0
8/9/11,0.25%,0.25%,0.00%,0.00%,-0.063660553,226.106,0,0,1,0,0,1,3.5,93.196,93.166,0.02,9,9477.5,0.06,48,0
6/22/11,0.25%,0.25%,0.00%,0.00%,-0.341513358,224.806,0,0,1,0,0,1,3.8,92.819,92.737,0.04,9.1,9131.2,0.1,18.86,0
4/27/11,0.25%,0.25%,0.00%,0.00%,4.020808372,224.093,0,0,1,0,0,1,4.6,92.557,92.737,0.06,9.1,9042.8,0.12,15.62,0
3/15/11,0.25%,0.25%,0.00%,0.00%,4.568354982,223.046,0,0,1,0,0,1,4.6,92.166,91.833,0.1,9,9033.5,0.16,21.13,0
1/26/11,0.25%,0.25%,0.00%,0.00%,-3.059719273,221.187,0,0,1,0,0,1,3.4,91.542,91.833,0.15,9.1,8812.7,0.18,17.59,0
12/14/10,0.25%,0.25%,0.00%,0.00%,-1.18600612,220.472,0,0,1,0,0,1,3,91.268,91.068,0.14,9.3,8869.3,0.19,17.55,0
11/3/10,0.25%,0.25%,0.00%,0.00%,1.222789172,219.59,0,0,1,0,0,1,3,91.062,91.068,0.14,9.8,8724.5,0.18,21.57,0
9/21/10,0.25%,0.25%,0.00%,0.00%,3.152696151,218.275,0,0,1,0,0,1,2.2,90.592,90.488,0.15,9.5,8664.9,0.19,21.5,0
8/10/10,0.25%,0.25%,0.00%,0.00%,2.836905955,217.923,0,0,1,0,0,1,2.7,90.502,90.488,0.16,9.5,8644.9,0.19,22.14,0
6/23/10,0.25%,0.25%,0.00%,0.00%,3.056770826,217.199,0,0,1,0,0,1,2.8,90.301,90.314,0.12,9.4,8618.1,0.19,27.05,0
4/28/10,0.25%,0.25%,0.00%,0.00%,4.743939327,217.403,0,0,1,0,0,1,2.9,90.31,90.314,0.16,9.9,8546.2,0.24,22.81,0
3/16/10,0.25%,0.25%,0.00%,0.00%,4.244024115,217.353,0,0,1,0,0,1,2.7,90.261,90.175,0.15,9.9,8619.4,0.22,18,0
1/27/10,0.25%,0.25%,0.00%,0.00%,1.073636917,217.488,0,0,1,0,0,1,2.8,90.136,90.175,0.06,9.8,8432.4,0.15,24.55,0
12/16/09,0.25%,0.25%,0.00%,0.00%,1.691874382,217.347,0,0,1,0,0,1,2.5,89.939,89.828,0.05,9.9,8574.5,0.17,21.49,0
11/4/09,0.25%,0.25%,0.00%,0.00%,4.631337476,217.234,0,0,1,0,0,1,2.7,89.887,89.828,0.05,9.9,8454.2,0.15,28.81,0
9/23/09,0.25%,0.25%,0.00%,0.00%,4.566073164,215.861,0,0,1,0,0,1,2.2,89.324,89.141,0.12,9.8,8402.4,0.21,23.08,0
8/12/09,0.25%,0.25%,0.00%,0.00%,2.176434906,215.445,0,0,1,0,0,1,2.8,89.18,89.141,0.17,9.6,8435.2,0.26,25.99,1
6/24/09,0.25%,0.25%,0.00%,0.00%,-0.126570803,214.79,0,0,1,0,0,1,3.1,88.912,88.531,0.18,9.5,8435.6,0.31,30.58,1
4/29/09,0.25%,0.25%,0.00%,0.00%,-0.518283721,212.709,0,0,1,0,0,1,2.8,88.295,88.531,0.16,9,8379,0.35,37.95,1
3/18/09,0.25%,0.25%,0.00%,0.00%,-2.263745026,212.495,0,0,1,0,0,1,2,88.169,88.181,0.21,8.7,8507.7,0.42,40.8,1
1/28/09,0.25%,0.25%,0.00%,-0.75%,-4.254295568,211.933,0,0,1,0,1,0,2.2,88.108,88.181,0.13,7.8,8249.9,0.3,42.25,1
12/16/08,0.25%,1.00%,-0.75%,-0.50%,-7.619570801,211.398,0,0,1,0,1,0,1.7,88.098,88.781,0.03,7.3,8238.4,0.26,56.76,1
10/29/08,1.00%,1.50%,-0.50%,-0.50%,-8.853172417,216.995,0,0,1,0,1,0,3.9,89.651,88.781,0.67,6.5,7902.6,1.2,66.96,1
10/8/08,1.50%,2.00%,-0.50%,0.00%,-8.853172417,216.995,0,0,1,0,1,0,3.9,89.651,88.781,0.67,6.5,7901.4,1.2,53.68,1
9/16/08,2.00%,2.00%,0.00%,0.00%,-9.28091112,218.877,0,0,1,0,1,0,4.3,90.247,90.222,1.13,6.1,7787.3,1.61,31.7,1
8/5/08,2.00%,2.00%,0.00%,0.00%,-4.970798861,218.69,0,0,1,0,1,0,4.8,90.172,90.222,1.72,6.1,7775.5,1.92,23.49,1
6/25/08,2.00%,2.00%,0.00%,-0.25%,1.282202128,217.463,0,0,1,0,1,0,5.1,89.827,89.269,1.86,5.6,7718.2,2.13,22.42,1
4/30/08,2.00%,2.25%,-0.25%,-0.75%,4.533279321,213.942,0,0,1,0,1,0,4.8,88.799,89.269,1.29,5,7684.6,1.55,20.24,1
3/18/08,2.25%,3.00%,-0.75%,-0.50%,1.161334744,213.448,0,0,1,0,1,0,4.3,88.635,88.407,1.26,5.1,7748.6,1.48,32.24,1
1/30/08,3.00%,3.50%,-0.50%,-0.75%,-3.242319986,212.174,0,0,1,0,1,0,3.4,88.206,88.407,2.75,5,7483.7,2.75,27.32,1
1/22/08,3.50%,4.25%,-0.75%,-0.25%,-3.242319986,212.174,0,0,1,0,1,0,3.4,88.206,88.407,2.75,5,7508.4,2.75,.,1
12/11/07,4.25%,4.50%,-0.25%,-0.25%,-2.04691553,211.445,0,0,1,0,1,0,3.4,87.984,87.691,3,5,7506.1,3.23,20.74,0
10/31/07,4.50%,4.75%,-0.25%,-0.50%,3.472294933,209.19,0,0,1,0,1,0,3.1,87.318,87.691,3.9,4.7,7371.1,4.01,21.07,0
9/18/07,4.75%,5.25%,-0.50%,0.25%,3.609268405,208.547,0,0,1,0,1,0,3.1,87.054,86.808,3.89,4.7,7404.8,4.05,26.48,0
6/29/06,5.25%,5.00%,0.25%,0.25%,-0.419867074,201.8,0,0,1,0,1,0,3.3,84.569,84.352,4.79,4.6,6829.8,4.97,15.79,0
5/10/06,5.00%,4.75%,0.25%,0.25%,-0.155922334,201.3,0,0,1,0,1,0,4,84.361,84.352,4.72,4.6,6804.1,4.82,11.99,0
3/28/06,4.75%,4.50%,0.25%,0.25%,2.904978997,199.7,0,0,0,1,1,0,3,83.746,83.617,4.51,4.7,6787.3,4.62,11.46,0
1/31/06,4.50%,4.25%,0.25%,0.25%,7.266760382,199.3,0,0,0,1,1,0,3,83.534,83.617,4.24,4.7,6645.5,4.31,12.39,0
12/13/05,4.25%,4.00%,0.25%,0.25%,5.308579812,198.1,0,0,0,1,1,0,3.1,83.131,83.184,3.89,4.9,6702.9,4.18,11.47,0
11/1/05,4.00%,3.75%,0.25%,0.25%,1.097696248,199.1,0,0,0,1,1,0,4.6,83.305,83.184,3.71,5,6593.2,3.99,15.32,0
9/20/05,3.75%,3.50%,0.25%,0.25%,0.23407915,198.8,0,0,0,1,1,0,4.3,83.172,82.526,3.42,5,6607.7,3.67,12.14,0
8/9/05,3.50%,3.25%,0.25%,0.25%,3.987873736,196.1,0,0,0,1,1,0,3.1,82.377,82.526,3.44,4.9,6578.1,3.66,13.21,0
6/30/05,3.25%,3.00%,0.25%,0.25%,3.937561148,193.7,0,0,0,1,1,0,3.2,81.7,81.644,2.97,5,6487.1,3.13,11.77,0
5/3/05,3.00%,2.75%,0.25%,0.25%,1.304566992,193.6,0,0,0,1,1,0,3.2,81.649,81.644,2.84,5.1,6448.7,3.08,15.12,0
3/22/05,2.75%,2.50%,0.25%,0.25%,0.646209802,193.1,0,0,0,1,1,0,3.2,81.375,81.131,2.74,5.2,6471.5,3,13.61,0
2/2/05,2.50%,2.25%,0.25%,0.25%,3.786954094,192.4,0,0,0,1,1,0,2.9,81.132,81.131,2.54,5.4,6351.1,2.77,12.03,0
12/14/04,2.25%,2.00%,0.25%,0.25%,6.14640454,191.7,0,0,0,1,1,0,3,80.801,80.662,2.19,5.4,6450.8,2.43,12.54,0
11/10/04,2.00%,1.75%,0.25%,0.25%,3.833127658,191.7,0,0,0,1,1,0,2.8,80.758,80.662,2.07,5.4,6409.2,2.27,13.61,0
9/21/04,1.75%,1.50%,0.25%,0.25%,3.302691299,189.8,0,0,0,1,1,0,2.8,80.104,79.979,1.65,5.4,6351.1,1.87,14.43,0
8/10/04,1.50%,1.25%,0.25%,0.25%,3.759482118,189.2,0,0,0,1,1,0,2.8,79.946,79.979,1.48,5.4,6320.9,1.72,18.89,0
6/30/04,1.25%,1.00%,0.25%,-0.25%,2.885825532,188.9,0,0,0,1,1,0,3.3,79.831,79.587,1.27,5.6,6237.7,1.6,15.47,0
6/25/03,1.00%,1.25%,-0.25%,-0.50%,7.042670179,183.1,0,0,0,1,1,0,2.1,77.588,77.557,0.92,6.3,5972.7,0.92,20.75,0
11/6/02,1.25%,1.75%,-0.50%,-0.25%,1.877971765,181.5,0,0,0,1,1,0,2.4,76.897,76.892,1.23,5.9,5743.6,1.27,31.23,0
12/11/01,1.75%,2.00%,-0.25%,-0.50%,3.265021967,177.4,0,0,0,1,1,0,1.8,75.363,75.431,1.69,5.7,5463,1.78,25.62,1
11/6/01,2.00%,2.50%,-0.50%,-0.50%,2.148975286,177.5,0,0,0,1,1,0,0.4,75.441,75.431,1.87,5.5,5376.8,1.88,30.5,1
10/2/01,2.50%,3.00%,-0.50%,-0.50%,2.727133734,177.6,0,0,0,1,1,0,1,75.492,75.431,2.16,5.3,5308.1,2.12,32.32,1
9/17/01,3.00%,3.50%,-0.50%,-0.25%,-1.943922284,178.1,0,0,0,1,1,0,2.8,75.227,75.401,2.64,5,5302.3,2.63,.,1
8/21/01,3.50%,3.75%,-0.25%,-0.25%,-1.967559519,177.4,0,0,0,1,1,0,2.7,75.484,75.401,3.36,4.9,5234.3,3.29,22.87,1
6/27/01,3.75%,4.00%,-0.25%,-0.50%,-1.291187058,177.7,0,0,0,1,1,0,3,75.518,75.363,3.49,4.5,5130.1,3.45,21.2,1
5/15/01,4.00%,4.50%,-0.50%,-0.50%,3.817322674,177.3,0,0,0,1,1,0,3.2,75.385,75.363,3.62,4.3,5119.3,3.62,24.26,1
4/18/01,4.50%,5.00%,-0.50%,-0.50%,4.148975462,176.4,0,0,0,1,1,0,3.1,75.187,75.363,3.87,4.4,5226.9,3.85,25.61,1
3/20/01,5.00%,5.50%,-0.50%,-0.50%,2.55424654,176.1,0,0,0,1,1,0,2.8,75.055,75.011,4.42,4.3,5099.9,4.28,29.78,0
1/31/01,5.50%,6.00%,-0.50%,-0.50%,-3.386066288,175.6,0,0,0,1,0,1,3,74.932,75.011,5.15,4.2,4933.1,4.95,22.57,0
1/3/01,6.00%,6.50%,-0.50%,0.50%,-3.386066288,175.6,0,0,0,1,0,1,3,74.932,75.011,5.15,4.2,4987.7,4.95,29.99,0
5/16/00,6.50%,6.00%,0.50%,0.25%,6.240942011,171.2,0,0,0,1,0,1,3,73.505,73.562,5.79,4,4741.3,6.1,24.86,0
3/21/00,6.00%,5.75%,0.25%,0.25%,8.742041903,171,0,0,0,1,0,1,3.2,73.505,73.212,5.69,4,4745.8,5.85,22.96,0
2/2/00,5.75%,5.50%,0.25%,0.25%,0.495895998,170,0,0,0,1,0,1,2.9,73.191,73.212,5.55,4.1,4636.2,5.72,23.45,0
11/16/99,5.50%,5.25%,0.25%,0.25%,5.099466772,168.4,0,0,0,1,0,1,2.9,72.594,72.622,5.07,4.1,4618,5.2,22.74,0
8/24/99,5.25%,5.00%,0.25%,0.25%,6.33850575,167.1,0,0,0,1,0,1,2.8,72.148,72.183,4.72,4.2,4528.6,4.87,22.55,0
6/30/99,5.00%,4.75%,0.25%,-0.25%,3.891191214,166,0,0,0,1,0,1,2.5,71.826,71.789,4.57,4.3,4464.2,4.82,22.51,0
11/17/98,4.75%,5.00%,-0.25%,-0.25%,5.07634112,164.1,0,0,0,1,0,1,2.3,71.226,71.245,4.41,4.4,4355.8,4.42,28.9,0
10/15/98,5.00%,5.25%,-0.25%,-0.25%,7.246160898,163.9,0,0,0,1,0,1,2.5,71.223,71.245,3.96,4.5,4290.3,4.05,38.96,0
9/29/98,5.25%,5.50%,-0.25%,0.25%,6.641411957,163.5,0,0,0,1,0,1,2.3,71.067,71.058,4.61,4.6,4214.7,4.63,34.87,0
3/25/97,5.50%,5.25%,0.25%,-0.25%,6.322836825,159.8,0,0,0,1,0,1,2.8,70.225,70.124,5.14,5.2,3858.1,5.26,20.06,0
1/31/96,5.25%,5.50%,-0.25%,-0.25%,-0.197443299,154.7,0,0,0,1,0,1,2.8,68.452,68.589,5,5.6,3608.3,4.92,12.42,0
12/19/95,5.50%,5.75%,-0.25%,-0.25%,2.974435503,153.9,0,0,0,1,0,1,2.7,68.3,68.21,5.14,5.6,3650,5.13,14.55,0
7/6/95,5.75%,6.00%,-0.25%,0.50%,1.985819364,152.6,0,0,0,1,0,1,2.9,67.802,67.912,5.42,5.7,3553.5,5.37,12.1,0
2/1/95,6.00%,5.50%,0.50%,0.75%,0.22657582,150.5,0,0,0,1,0,1,3,67.127,67.244,5.71,5.6,3455.3,6.21,11.96,0
11/15/94,5.50%,4.75%,0.75%,0.50%,5.148236131,149.8,0,0,0,1,0,1,3.2,66.948,66.916,5.29,5.6,3498,5.72,16.68,0
8/16/94,4.75%,4.25%,0.50%,0.50%,3.118528756,149,0,0,0,1,0,1,3.1,66.634,66.603,4.48,6,3493.4,4.88,12.06,0
5/17/94,4.25%,3.75%,0.50%,0.25%,4.640100801,147.5,0,0,0,1,0,1,3.1,66.111,66.128,4.14,6.1,3483.7,4.6,14.67,0
4/18/94,3.75%,3.50%,0.25%,0.25%,5.770730365,147.2,0,0,0,1,0,1,3,66.015,66.128,3.68,6.4,3529.6,4.09,15.98,0
3/22/94,3.50%,3.25%,0.25%,0.25%,7.922645241,147.1,0,0,0,1,0,1,3,65.937,65.761,3.5,6.5,3476.1,3.78,14.34,0
2/4/94,3.25%,3.00%,0.25%,-0.25%,3.157393424,146.7,0,0,0,1,1,0,2.8,65.756,65.761,3.25,6.6,3437.4,3.43,10.75,0
9/4/92,3.00%,3.25%,-0.25%,-0.50%,5.366128154,141.1,0,0,0,1,1,0,3,63.713,63.61,2.91,7.6,3386.3,2.96,12.88,0
7/2/92,3.25%,3.75%,-0.50%,-0.25%,4.989260804,140.5,0,0,0,1,1,0,2.7,63.524,63.61,3.21,7.7,3361.7,3.28,13.34,0
4/9/92,3.75%,4.00%,-0.25%,-0.50%,4.036452792,139.4,0,0,0,1,1,0,3,63.119,63.207,3.75,7.4,3434.1,3.87,20.15,0
12/20/91,4.00%,4.50%,-0.50%,-0.25%,2.175800919,138.2,0,0,0,1,1,0,2.7,62.553,62.4,4.07,7.3,3395.4,4.1,17.96,0
12/6/91,4.50%,4.75%,-0.25%,-0.25%,2.175800919,138.2,0,0,0,1,1,0,2.7,62.553,62.4,4.07,7.3,3377.4,4.1,20.19,0
11/6/91,4.75%,5.00%,-0.25%,-0.25%,1.762003294,137.8,0,0,0,1,1,0,2.9,62.397,62.4,4.56,7,3361.2,4.61,16.48,0
10/31/91,5.00%,5.25%,-0.25%,-0.25%,0.7866364,137.2,0,0,0,1,1,0,3.2,62.26,62.4,4.99,7,3337.8,5.04,15.46,0
9/13/91,5.25%,5.50%,-0.25%,-0.25%,1.976328072,137,0,0,0,1,1,0,3,62.144,61.951,5.22,6.9,3370.4,5.25,16.21,0
8/6/91,5.50%,5.75%,-0.25%,-0.25%,0.50131854,136.6,0,0,0,1,1,0,3.2,61.931,61.951,5.33,6.9,3357.9,5.39,15.92,0
4/30/91,5.75%,6.00%,-0.25%,-0.25%,4.978304046,135.1,0,0,0,1,1,0,3.2,61.332,61.534,5.65,6.7,3313.8,5.71,18.27,1
3/8/91,6.00%,6.25%,-0.25%,-0.50%,0.973144516,134.8,0,0,0,1,1,0,3.3,61.221,61.201,5.91,6.8,3313.9,5.92,21.05,1
2/1/91,6.25%,6.75%,-0.50%,-0.25%,-2.201231283,134.7,0,0,0,1,1,0,3.9,61.177,61.201,6.22,6.4,3266.9,6.28,20.91,1
1/9/91,6.75%,7.00%,-0.25%,-0.25%,-2.201231283,134.7,0,0,0,1,1,0,3.9,61.177,61.201,6.22,6.4,3309.9,6.28,30.38,1
12/19/90,7.00%,7.25%,-0.25%,-0.25%,-2.981172742,134.2,0,0,0,1,1,0,4.7,60.945,60.882,6.74,6.3,3284.8,6.7,23.11,1
12/7/90,7.25%,7.50%,-0.25%,-0.25%,-2.981172742,134.2,0,0,0,1,1,0,4.7,60.945,60.882,6.74,6.3,3264,6.7,22.62,1
11/14/90,7.50%,7.75%,-0.25%,-0.25%,-5.660999438,133.7,0,0,0,1,1,0,4.7,60.888,60.882,7.06,6.2,3268.2,7.03,24.58,1
10/29/90,7.75%,8.00%,-0.25%,-0.25%,-4.249534232,133.4,0,0,0,1,1,0,4.8,60.811,60.882,7.17,5.9,3247.1,7.16,30.75,1
7/13/90,8.00%,8.25%,-0.25%,0.00%,0.033347388,130.5,0,0,0,1,1,0,3.4,59.699,60.087,7.62,5.5,3238.3,7.52,17.06,